1,1,10000000000000000000000000000000000000000,endl
38,107,0.000000395,endl
39,76,0.0000002,endl
39,77,0.057,endl
39,78,0.053,endl
39,78,0,endl
39,79,14.8,endl
39,80,30.1,endl
39,80,4.8,endl
39,80,0.0000047,endl
39,81,70.4,endl
39,82,8.3,endl
39,83,424.8,endl
39,83,171,endl
39,84,2370,endl
39,84,4.6,endl
39,85,9648,endl
39,85,17496,endl
39,86,53064,endl
39,86,2844,endl
39,87,287280,endl
39,87,48132,endl
39,88,9212486.4,endl
39,88,0.000301,endl
39,88,0.01398,endl
39,89,10000000000000000000000000000000000000000,endl
39,89,15.663,endl
39,90,230400,endl
39,90,11484,endl
39,91,5055264,endl
39,91,2982.6,endl
39,92,12744,endl
39,93,36648,endl
39,93,0.82,endl
39,94,1122,endl
39,94,0,endl
39,95,618,endl
39,96,5.34,endl
39,96,9.6,endl
39,97,3.75,endl
39,97,1.17,endl
39,97,0.142,endl
39,98,0.548,endl
39,98,2,endl
39,99,1.484,endl
39,99,0,endl
39,100,0.735,endl
39,100,0.94,endl
39,101,0.45,endl
39,102,0.36,endl
39,103,0.23,endl
39,104,0.18,endl
39,105,0,endl
39,106,0.00000015,endl
39,107,0.03,endl
39,108,0.000000631,endl
39,109,0.025,endl
40,78,0.00000017,endl
40,79,0.056,endl
40,80,4.6,endl
40,81,5.5,endl
40,82,32,endl
40,83,42,endl
40,83,0,endl
40,84,1548,endl
40,85,471.6,endl
40,85,10.9,endl
40,86,59400,endl
40,87,6048,endl
40,87,14,endl
40,88,7205760,endl
40,88,0,endl
40,89,282276,endl
40,89,249.66,endl
40,90,10000000000000000000000000000000000000000,endl
40,90,0.8092,endl
40,91,10000000000000000000000000000000000000000,endl
40,91,0.00000435,endl
40,92,10000000000000000000000000000000000000000,endl
40,93,50806609000000,endl
40,94,10000000000000000000000000000000000000000,endl
40,95,5532364.8,endl
40,96,631138000000000000000000000,endl
40,97,60296.4,endl
40,98,30.7,endl
40,99,2.1,endl
40,100,7.1,endl
40,101,2.3,endl
40,102,2.9,endl
40,103,1.3,endl
40,104,1.2,endl
40,105,0.6,endl
40,106,0.191,endl
40,107,0.15,endl
40,108,0.073,endl
40,109,0,endl
40,110,0.037,endl
40,111,0.000000392,endl
40,112,0.0000004,endl
41,81,0.0000002,endl
41,82,0.05,endl
41,83,3.9,endl
41,84,9.8,endl
41,84,0.000000103,endl
41,85,20.5,endl
41,85,12,endl
41,85,3.3,endl
41,86,88,endl
41,86,0,endl
41,86,56,endl
41,87,225,endl
41,87,156,endl
41,88,870,endl
41,88,462,endl
41,89,7308,endl
41,89,3960,endl
41,90,52560,endl
41,90,0,endl
41,90,18.81,endl
41,90,0.00619,endl
41,91,21458692000,endl
41,91,5258304,endl
41,92,1095024400000000,endl
41,92,876960,endl
41,93,10000000000000000000000000000000000000000,endl
41,93,508697230,endl
41,94,640605070000,endl
41,94,375.78,endl
41,95,3023222.4,endl
41,95,311904,endl
41,96,84060,endl
41,97,4326,endl
41,97,58.7,endl
41,98,2.86,endl
41,98,3078,endl
41,99,15,endl
41,99,150,endl
41,100,1.5,endl
41,100,2.99,endl
41,100,0.00000046,endl
41,100,0.000013,endl
41,101,7.1,endl
41,102,4.3,endl
41,102,1.3,endl
41,103,1.5,endl
41,104,4.9,endl
41,104,0.94,endl
41,105,2.95,endl
41,106,0.93,endl
41,107,0.3,endl
41,108,0.193,endl
41,109,0.19,endl
41,110,0.082,endl
41,111,0.08,endl
41,112,0.033,endl
41,113,0.03,endl
41,114,0.000000392,endl
41,115,0.023,endl
42,81,0.00000045,endl
42,82,0.000000437,endl
42,83,0.006,endl
42,84,2.3,endl
42,85,3.2,endl
42,86,19.1,endl
42,87,14.02,endl
42,88,480,endl
42,89,126.6,endl
42,89,0.19,endl
42,90,20016,endl
42,90,0,endl
42,91,929.4,endl
42,91,64.6,endl
42,92,10000000000000000000000000000000000000000,endl
42,93,126227600000,endl
42,93,24660,endl
42,94,10000000000000000000000000000000000000000,endl
42,95,10000000000000000000000000000000000000000,endl
42,96,10000000000000000000000000000000000000000,endl
42,97,10000000000000000000000000000000000000000,endl
42,98,10000000000000000000000000000000000000000,endl
42,99,237513.6,endl
42,100,230365370000000000000000000,endl
42,101,876.6,endl
42,102,678,endl
42,103,67.5,endl
42,104,60,endl
42,105,35.6,endl
42,106,8.73,endl
42,107,3.5,endl
42,108,1.09,endl
42,109,0.53,endl
42,110,0.296,endl
42,111,0.2,endl
42,112,0.12,endl
42,113,0.1,endl
42,114,0.06,endl
42,115,0.051,endl
42,116,0.000000391,endl
42,117,0.000000393,endl
42,118,0.019,endl
43,85,0.0000001,endl
43,86,0.055,endl
43,87,2.2,endl
43,88,0,endl
43,88,6.4,endl
43,88,5.8,endl
43,89,12.8,endl
43,89,12.9,endl
43,90,0,endl
43,90,8.7,endl
43,90,49.2,endl
43,91,188.4,endl
43,91,198,endl
43,92,255,endl
43,93,9900,endl
43,93,2610,endl
43,94,17580,endl
43,94,3120,endl
43,95,72000,endl
43,95,5270400,endl
43,96,369792,endl
43,96,3090,endl
43,97,132854550000000,endl
43,97,7862400,endl
43,98,132538980000000,endl
43,99,6661661600000,endl
43,99,21624.12,endl
43,100,15.46,endl
43,100,0.00000832,endl
43,100,0.0000032,endl
43,101,853.2,endl
43,102,5.28,endl
43,102,261,endl
43,103,54.2,endl
43,104,1098,endl
43,105,456,endl
43,106,35.6,endl
43,107,21.2,endl
43,108,5.17,endl
43,109,0.86,endl
43,110,0.9,endl
43,111,0.29,endl
43,112,0.271,endl
43,113,0.16,endl
43,114,0.1,endl
43,115,0.083,endl
43,116,0.056,endl
43,117,0.04,endl
43,118,0.038,endl
43,119,0.000000392,endl
43,120,0.000000394,endl
43,121,0.022,endl
44,85,0.00000045,endl
44,86,0.000000438,endl
44,87,0,endl
44,88,1.2,endl
44,89,1.5,endl
44,90,11,endl
44,91,8,endl
44,92,219,endl
44,93,59.7,endl
44,93,10.8,endl
44,94,3108,endl
44,95,5914.8,endl
44,96,10000000000000000000000000000000000000000,endl
44,97,244512,endl
44,98,10000000000000000000000000000000000000000,endl
44,99,10000000000000000000000000000000000000000,endl
44,100,10000000000000000000000000000000000000000,endl
44,101,10000000000000000000000000000000000000000,endl
44,102,10000000000000000000000000000000000000000,endl
44,103,3390940.8,endl
44,103,0.00169,endl
44,104,10000000000000000000000000000000000000000,endl
44,105,15984,endl
44,106,32123520,endl
44,107,225,endl
44,108,273,endl
44,109,34.5,endl
44,110,12.04,endl
44,111,2.12,endl
44,112,1.75,endl
44,113,0.8,endl
44,113,0,endl
44,114,0.54,endl
44,115,0.318,endl
44,116,0.204,endl
44,117,0.142,endl
44,117,0,endl
44,118,0.123,endl
44,119,0.0000003,endl
44,120,0.00000015,endl
44,121,0.00000039,endl
44,122,0.000000392,endl
44,123,0.000000394,endl
44,124,0.000000396,endl
45,89,0,endl
45,90,0.00000015,endl
45,90,0,endl
45,91,1.47,endl
45,91,1.46,endl
45,92,4.66,endl
45,92,0,endl
45,93,12.2,endl
45,94,70.6,endl
45,94,0,endl
45,95,301.2,endl
45,95,117.6,endl
45,96,594,endl
45,96,90.6,endl
45,97,1842,endl
45,97,2772,endl
45,98,523.2,endl
45,98,0,endl
45,99,1391040,endl
45,99,16920,endl
45,100,74880,endl
45,100,276,endl
45,101,104137770,endl
45,101,374976,endl
45,102,17910720,endl
45,102,118085920,endl
45,103,10000000000000000000000000000000000000000,endl
45,103,3366.84,endl
45,104,42.3,endl
45,104,260.4,endl
45,105,127296,endl
45,105,42.9,endl
45,106,30.07,endl
45,106,7860,endl
45,107,1302,endl
45,108,16.8,endl
45,108,0,endl
45,109,80,endl
45,110,0,endl
45,110,3.35,endl
45,110,28,endl
45,111,11,endl
45,112,3.6,endl
45,112,0,endl
45,113,2.8,endl
45,114,1.85,endl
45,114,1.85,endl
45,115,0.99,endl
45,116,0.68,endl
45,116,0.57,endl
45,117,0.44,endl
45,118,0.266,endl
45,119,0.171,endl
45,120,0.136,endl
45,120,0.000000294,endl
45,121,0.151,endl
45,122,0.0000003,endl
45,122,0.00000082,endl
45,123,0.000000403,endl
45,124,0.000000391,endl
45,125,0.000000393,endl
45,126,0.000000395,endl
45,127,0.02,endl
46,91,0,endl
46,92,1,endl
46,93,1,endl
46,94,9,endl
46,95,5,endl
46,95,13.3,endl
46,96,122,endl
46,97,186,endl
46,98,1062,endl
46,99,1284,endl
46,100,313632,endl
46,101,30492,endl
46,102,10000000000000000000000000000000000000000,endl
46,103,1468022.4,endl
46,104,10000000000000000000000000000000000000000,endl
46,105,10000000000000000000000000000000000000000,endl
46,106,10000000000000000000000000000000000000000,endl
46,107,205119850000000,endl
46,107,21.3,endl
46,107,21.3,endl
46,108,10000000000000000000000000000000000000000,endl
46,109,49324.32,endl
46,109,281.76,endl
46,110,10000000000000000000000000000000000000000,endl
46,111,1404,endl
46,111,19800,endl
46,112,75744,endl
46,113,93,endl
46,113,0.3,endl
46,114,145.2,endl
46,115,25,endl
46,115,50,endl
46,116,11.8,endl
46,117,4.3,endl
46,118,1.9,endl
46,119,0.92,endl
46,120,0.492,endl
46,121,0.285,endl
46,122,0.175,endl
46,123,0.00000015,endl
46,124,0.038,endl
46,124,0.00002,endl
46,125,0.00000023,endl
46,126,0.00000023,endl
46,126,0.00000033,endl
46,126,0.00000044,endl
46,127,0.000000392,endl
46,128,0.000000394,endl
46,128,0.0000058,endl
46,129,0.031,endl
47,93,0,endl
47,94,0.026,endl
47,94,0.55,endl
47,94,0.4,endl
47,95,1.75,endl
47,95,0.5,endl
47,96,4.4,endl
47,96,0,endl
47,97,25.5,endl
47,98,47.5,endl
47,99,124,endl
47,99,10.5,endl
47,100,120.6,endl
47,100,134.4,endl
47,101,666,endl
47,101,3.1,endl
47,102,774,endl
47,102,462,endl
47,103,3942,endl
47,103,5.7,endl
47,104,4152,endl
47,104,2010,endl
47,105,3567456,endl
47,105,433.8,endl
47,106,1437.6,endl
47,106,715392,endl
47,107,10000000000000000000000000000000000000000,endl
47,107,44.3,endl
47,108,142.92,endl
47,108,13821922000,endl
47,109,10000000000000000000000000000000000000000,endl
47,109,39.6,endl
47,110,24.56,endl
47,110,21585312,endl
47,111,643680,endl
47,111,64.8,endl
47,112,11268,endl
47,113,19332,endl
47,113,68.7,endl
47,114,4.6,endl
47,114,0.0015,endl
47,115,1200,endl
47,115,18,endl
47,116,230,endl
47,116,20,endl
47,116,9.3,endl
47,117,72.8,endl
47,117,5.34,endl
47,118,3.76,endl
47,118,2,endl
47,119,0,endl
47,119,2.1,endl
47,119,6,endl
47,120,1.23,endl
47,120,0.32,endl
47,121,0.78,endl
47,122,0.529,endl
47,122,0.55,endl
47,122,0.2,endl
47,123,0.3,endl
47,124,0.172,endl
47,124,0,endl
47,125,0.166,endl
47,126,0.107,endl
47,126,0,endl
47,127,0.109,endl
47,128,0.058,endl
47,129,0.046,endl
47,129,0,endl
47,130,0.05,endl
47,131,0.000000205,endl
47,132,0.028,endl
48,93,0,endl
48,94,0,endl
48,95,0,endl
48,96,1.03,endl
48,96,0,endl
48,97,2.8,endl
48,97,0,endl
48,98,9.2,endl
48,99,16,endl
48,100,49.1,endl
48,101,81.6,endl
48,102,330,endl
48,103,438,endl
48,104,3462,endl
48,105,3330,endl
48,106,10000000000000000000000000000000000000000,endl
48,107,23400,endl
48,108,10000000000000000000000000000000000000000,endl
48,109,39864960,endl
48,110,10000000000000000000000000000000000000000,endl
48,111,10000000000000000000000000000000000000000,endl
48,111,2910,endl
48,112,10000000000000000000000000000000000000000,endl
48,113,253717480000000000000000,endl
48,113,444952290,endl
48,114,10000000000000000000000000000000000000000,endl
48,115,192456,endl
48,115,3849984,endl
48,116,1041377700000000000000000000,endl
48,117,8964,endl
48,117,12096,endl
48,118,3018,endl
48,119,161.4,endl
48,119,132,endl
48,120,50.8,endl
48,121,13.5,endl
48,121,8.3,endl
48,122,5.24,endl
48,123,2.1,endl
48,123,1.82,endl
48,124,1.25,endl
48,125,0.68,endl
48,125,0.48,endl
48,126,0.515,endl
48,127,0.37,endl
48,127,0,endl
48,128,0.28,endl
48,128,0,endl
48,129,0.104,endl
48,129,0.242,endl
48,129,0.0036,endl
48,130,0.162,endl
48,131,0.068,endl
48,132,0.097,endl
48,133,0.057,endl
48,134,0.065,endl
49,97,0,endl
49,98,0.032,endl
49,98,0,endl
49,99,3,endl
49,100,5.8,endl
49,101,15.1,endl
49,102,23.3,endl
49,103,65,endl
49,103,34,endl
49,104,108,endl
49,104,15.7,endl
49,105,304.2,endl
49,105,48,endl
49,106,372,endl
49,106,312,endl
49,107,1944,endl
49,107,50.4,endl
49,108,3480,endl
49,108,2376,endl
49,109,15001.2,endl
49,109,80.4,endl
49,109,0.209,endl
49,110,17712,endl
49,110,4146,endl
49,111,242326.08,endl
49,111,462,endl
49,112,892.8,endl
49,112,1240.2,endl
49,112,0.00000069,endl
49,112,0.00000281,endl
49,113,10000000000000000000000000000000000000000,endl
49,113,5968.56,endl
49,114,71.9,endl
49,114,4277664,endl
49,114,0.0431,endl
49,115,13916593000000000000000,endl
49,115,16149.6,endl
49,116,14.1,endl
49,116,3257.4,endl
49,116,2.18,endl
49,117,2592,endl
49,117,6972,endl
49,118,5,endl
49,118,267,endl
49,118,8.5,endl
49,119,144,endl
49,119,1080,endl
49,120,3.08,endl
49,120,47.3,endl
49,120,46.2,endl
49,121,23.1,endl
49,121,232.8,endl
49,122,1.5,endl
49,122,10.3,endl
49,122,10.8,endl
49,123,6.17,endl
49,123,47.4,endl
49,124,3.12,endl
49,124,3.7,endl
49,125,2.36,endl
49,125,12.2,endl
49,126,1.53,endl
49,126,1.64,endl
49,127,1.09,endl
49,127,3.67,endl
49,128,0.84,endl
49,128,0.72,endl
49,129,0.611,endl
49,129,1.23,endl
49,129,0.67,endl
49,129,0.0000087,endl
49,129,0.11,endl
49,130,0.29,endl
49,130,0.54,endl
49,130,0.0000031,endl
49,130,0.54,endl
49,131,0.28,endl
49,131,0.35,endl
49,131,0.32,endl
49,132,0.207,endl
49,133,0.165,endl
49,133,0.18,endl
49,134,0.14,endl
49,135,0.092,endl
49,136,0.085,endl
49,137,0.065,endl
50,99,0,endl
50,100,1.16,endl
50,101,1.7,endl
50,102,3.8,endl
50,103,7,endl
50,104,20.8,endl
50,105,34,endl
50,106,115,endl
50,107,174,endl
50,108,618,endl
50,109,1080,endl
50,110,14954.4,endl
50,111,2118,endl
50,112,10000000000000000000000000000000000000000,endl
50,113,9943776,endl
50,113,1284,endl
50,114,10000000000000000000000000000000000000000,endl
50,115,10000000000000000000000000000000000000000,endl
50,116,10000000000000000000000000000000000000000,endl
50,117,10000000000000000000000000000000000000000,endl
50,117,1209600,endl
50,118,10000000000000000000000000000000000000000,endl
50,119,10000000000000000000000000000000000000000,endl
50,119,25323840,endl
50,120,10000000000000000000000000000000000000000,endl
50,121,97308,endl
50,121,1385347900,endl
50,122,10000000000000000000000000000000000000000,endl
50,123,11162880,endl
50,123,2403.6,endl
50,124,10000000000000000000000000000000000000000,endl
50,124,0.000045,endl
50,125,832896,endl
50,125,571.2,endl
50,126,7258087000000,endl
50,127,7560,endl
50,127,247.8,endl
50,128,3544.2,endl
50,128,6.5,endl
50,129,133.8,endl
50,129,414,endl
50,129,0.0000034,endl
50,129,0.00000222,endl
50,129,0.000000217,endl
50,130,223.2,endl
50,130,102,endl
50,131,56,endl
50,132,39.7,endl
50,132,0.00000203,endl
50,133,1.46,endl
50,134,1.05,endl
50,135,0.53,endl
50,136,0.29,endl
50,137,0.19,endl
50,138,0.26,endl
50,138,0.00000021,endl
50,139,0.13,endl
51,103,0.000000049,endl
51,104,0.44,endl
51,105,1.22,endl
51,106,0.6,endl
51,107,4,endl
51,108,7.4,endl
51,109,17,endl
51,110,23.6,endl
51,111,75,endl
51,112,53.5,endl
51,113,400.2,endl
51,114,209.4,endl
51,115,1926,endl
51,116,948,endl
51,116,3618,endl
51,117,10080,endl
51,118,216,endl
51,118,18000,endl
51,119,137484,endl
51,119,0.85,endl
51,120,953.4,endl
51,120,0,endl
51,121,10000000000000000000000000000000000000000,endl
51,122,235336.32,endl
51,122,0.00053,endl
51,122,251.46,endl
51,123,10000000000000000000000000000000000000000,endl
51,124,5201280,endl
51,124,93,endl
51,124,1212,endl
51,125,87051602,endl
51,126,1067040,endl
51,126,1149,endl
51,126,11,endl
51,127,332640,endl
51,128,32436,endl
51,128,0,endl
51,129,15717.6,endl
51,129,1062,endl
51,129,0.0000022,endl
51,129,0.0000011,endl
51,130,2370,endl
51,130,378,endl
51,131,1381.8,endl
51,132,167.4,endl
51,132,0,endl
51,133,140.4,endl
51,133,0.000016,endl
51,134,0.78,endl
51,134,10.07,endl
51,135,1.679,endl
51,136,0.923,endl
51,137,0.45,endl
51,138,0.0000003,endl
51,139,0.00000015,endl
51,140,0.000000407,endl
52,105,0.00000062,endl
52,106,0.00007,endl
52,107,0.0031,endl
52,108,2.1,endl
52,109,4.6,endl
52,110,18.6,endl
52,111,19.3,endl
52,112,120,endl
52,113,102,endl
52,114,912,endl
52,115,348,endl
52,115,402,endl
52,116,8964,endl
52,117,3720,endl
52,117,0.103,endl
52,118,518400,endl
52,119,57780,endl
52,119,406080,endl
52,120,10000000000000000000000000000000000000000,endl
52,121,1656288,endl
52,121,14186880,endl
52,122,10000000000000000000000000000000000000000,endl
52,123,2903234800000000000000000,endl
52,123,10298880,endl
52,124,10000000000000000000000000000000000000000,endl
52,125,10000000000000000000000000000000000000000,endl
52,125,4959360,endl
52,126,10000000000000000000000000000000000000000,endl
52,127,33660,endl
52,127,9167040,endl
52,128,242988130000000000000000000000000,endl
52,129,4176,endl
52,129,2903040,endl
52,130,24929951000000000000000000000,endl
52,131,1500,endl
52,131,119700,endl
52,131,0.093,endl
52,132,276825.6,endl
52,132,0.0000281,endl
52,132,0.0000037,endl
52,133,750,endl
52,133,3324,endl
52,134,2508,endl
52,134,1.641E-007,endl
52,135,19,endl
52,135,0.000000511,endl
52,136,17.63,endl
52,137,2.49,endl
52,138,1.4,endl
52,139,0.00000015,endl
52,140,0,endl
52,141,0,endl
52,142,0,endl
52,143,0.000000408,endl
52,144,0,endl
53,107,0,endl
53,108,0.036,endl
53,109,0.000103,endl
53,110,0.664,endl
53,111,2.5,endl
53,112,3.34,endl
53,113,6.6,endl
53,114,2.1,endl
53,114,6.2,endl
53,115,78,endl
53,116,2.91,endl
53,117,133.2,endl
53,118,822,endl
53,118,510,endl
53,119,1146,endl
53,120,4896,endl
53,120,3180,endl
53,121,7632,endl
53,122,217.8,endl
53,123,47604.6,endl
53,124,360806.4,endl
53,125,5132764.8,endl
53,126,1117152,endl
53,127,10000000000000000000000000000000000000000,endl
53,128,1499.4,endl
53,129,495443330000000,endl
53,130,44496,endl
53,130,530.4,endl
53,131,693377.28,endl
53,132,8262,endl
53,132,4993.2,endl
53,133,74988,endl
53,133,9,endl
53,133,0.00000078,endl
53,133,0.000000469,endl
53,134,3150,endl
53,134,211.2,endl
53,135,23688,endl
53,136,83.4,endl
53,136,46.9,endl
53,137,24.5,endl
53,138,6.23,endl
53,139,2.28,endl
53,140,0.86,endl
53,141,0.43,endl
53,142,0.222,endl
53,143,0.13,endl
53,144,0.0000003,endl
53,145,0.000000407,endl
54,109,0.013,endl
54,110,0.093,endl
54,111,0.74,endl
54,111,0,endl
54,112,2.7,endl
54,113,2.74,endl
54,114,10,endl
54,115,18,endl
54,116,59,endl
54,117,61,endl
54,118,228,endl
54,119,348,endl
54,120,2400,endl
54,121,2406,endl
54,122,72360,endl
54,123,7488,endl
54,124,5049104000000000000000,endl
54,125,60840,endl
54,125,57,endl
54,126,10000000000000000000000000000000000000000,endl
54,127,3140294.4,endl
54,127,69.2,endl
54,128,10000000000000000000000000000000000000000,endl
54,129,10000000000000000000000000000000000000000,endl
54,129,767232,endl
54,130,10000000000000000000000000000000000000000,endl
54,131,10000000000000000000000000000000000000000,endl
54,131,1022976,endl
54,132,10000000000000000000000000000000000000000,endl
54,132,0.00839,endl
54,133,453384,endl
54,133,189907.2,endl
54,134,1830300200000000000000000000000,endl
54,134,0.29,endl
54,135,32904,endl
54,135,917.4,endl
54,136,11360484000000000000000000000,endl
54,137,229.08,endl
54,138,844.8,endl
54,139,39.68,endl
54,140,13.6,endl
54,141,1.73,endl
54,142,1.23,endl
54,143,0.511,endl
54,143,0,endl
54,144,1.15,endl
54,145,0.188,endl
54,146,0,endl
54,147,0.1,endl
54,148,0.0000004,endl
55,112,0.00049,endl
55,113,0.0000177,endl
55,114,0.57,endl
55,115,1.4,endl
55,116,0.7,endl
55,116,3.85,endl
55,117,8.4,endl
55,117,0,endl
55,118,14,endl
55,118,17,endl
55,119,43,endl
55,119,30.4,endl
55,120,61.3,endl
55,120,57,endl
55,121,155,endl
55,121,122,endl
55,122,21.18,endl
55,122,0.36,endl
55,122,222,endl
55,123,352.8,endl
55,123,1.64,endl
55,124,30.9,endl
55,124,6.3,endl
55,125,2802,endl
55,126,98.4,endl
55,127,22500,endl
55,128,219.6,endl
55,129,115416,endl
55,129,0.000000718,endl
55,130,1752.6,endl
55,130,207.6,endl
55,131,837129.6,endl
55,132,559872,endl
55,133,10000000000000000000000000000000000000000,endl
55,134,65171310,endl
55,134,10483.2,endl
55,135,72580870000000,endl
55,135,3180,endl
55,136,1137024,endl
55,136,0,endl
55,137,949231550,endl
55,138,2004.6,endl
55,138,174.6,endl
55,139,556.2,endl
55,140,63.7,endl
55,141,24.84,endl
55,142,1.684,endl
55,143,1.791,endl
55,144,0.994,endl
55,145,0.587,endl
55,146,0.321,endl
55,147,0.23,endl
55,148,0.146,endl
55,149,0.05,endl
55,150,0.05,endl
55,151,0.05,endl
55,152,0,endl
56,114,0.43,endl
56,115,0.45,endl
56,116,1.3,endl
56,117,1.75,endl
56,118,5.5,endl
56,119,5.4,endl
56,120,24,endl
56,121,29.7,endl
56,122,117,endl
56,123,162,endl
56,124,660,endl
56,125,198,endl
56,125,0,endl
56,126,6000,endl
56,127,762,endl
56,127,1.93,endl
56,128,209952,endl
56,129,8028,endl
56,129,7686,endl
56,130,10000000000000000000000000000000000000000,endl
56,130,0.0094,endl
56,131,993600,endl
56,131,876,endl
56,132,94670700000000000000000000000,endl
56,133,332956850,endl
56,133,140148,endl
56,134,10000000000000000000000000000000000000000,endl
56,135,10000000000000000000000000000000000000000,endl
56,135,103320,endl
56,136,10000000000000000000000000000000000000000,endl
56,136,0.3084,endl
56,137,10000000000000000000000000000000000000000,endl
56,137,153.12,endl
56,138,10000000000000000000000000000000000000000,endl
56,139,4983.6,endl
56,140,1101833.3,endl
56,141,1096.2,endl
56,142,636,endl
56,143,14.5,endl
56,144,11.5,endl
56,145,4.31,endl
56,146,2.22,endl
56,147,0.894,endl
56,148,0.612,endl
56,149,0.344,endl
56,150,0.3,endl
56,151,0.0000003,endl
56,152,0.000000406,endl
56,153,0,endl
57,116,0,endl
57,117,0.0235,endl
57,118,0,endl
57,119,0,endl
57,120,2.8,endl
57,121,5.3,endl
57,122,8.6,endl
57,123,17,endl
57,124,21,endl
57,125,64.8,endl
57,125,0.39,endl
57,126,54,endl
57,126,0,endl
57,127,306,endl
57,127,222,endl
57,128,310.8,endl
57,129,696,endl
57,129,0.56,endl
57,130,522,endl
57,131,3540,endl
57,131,0.00017,endl
57,132,17280,endl
57,132,1458,endl
57,133,14083.2,endl
57,134,387,endl
57,134,0.000029,endl
57,135,70200,endl
57,136,592.2,endl
57,136,0.114,endl
57,137,1893414000000,endl
57,138,3218803800000000000,endl
57,139,10000000000000000000000000000000000000000,endl
57,140,145026.72,endl
57,141,14112,endl
57,142,5466,endl
57,143,852,endl
57,144,40.8,endl
57,145,24.8,endl
57,146,6.27,endl
57,146,10,endl
57,147,4.06,endl
57,148,1.26,endl
57,149,1.05,endl
57,150,0.59,endl
57,151,0.0000003,endl
57,152,0.00000015,endl
57,153,0.0000001,endl
57,154,0,endl
57,155,0,endl
58,119,0,endl
58,120,0,endl
58,121,1.1,endl
58,122,0,endl
58,123,3.8,endl
58,124,6,endl
58,125,9.7,endl
58,125,0,endl
58,126,51,endl
58,127,34,endl
58,127,28.6,endl
58,128,235.8,endl
58,129,210,endl
58,130,1374,endl
58,131,618,endl
58,131,324,endl
58,132,12636,endl
58,132,0.0094,endl
58,133,5820,endl
58,133,18360,endl
58,134,273024,endl
58,135,63720,endl
58,135,20,endl
58,136,2208983000000000000000,endl
58,137,32400,endl
58,137,123840,endl
58,138,2840121000000000000000,endl
58,138,0.00865,endl
58,139,11892182,endl
58,139,54.8,endl
58,140,10000000000000000000000000000000000000000,endl
58,141,2808950.4,endl
58,142,1577845000000000000000000,endl
58,143,118940.4,endl
58,144,24616224,endl
58,145,180.6,endl
58,146,811.2,endl
58,147,56.4,endl
58,148,56.8,endl
58,149,5.3,endl
58,150,4,endl
58,151,1.76,endl
58,152,1.4,endl
58,153,0.0000001,endl
58,154,0.0000001,endl
58,155,0.0000003,endl
