1,1,10000000000000000000000000000000000000000,endl
79,176,1.36,endl
79,177,1.462,endl
79,177,1.18,endl
79,178,2.6,endl
79,179,7.1,endl
79,179,0.0001,endl
79,180,8.4,endl
79,181,13.7,endl
79,182,15.5,endl
79,183,42.8,endl
79,184,20.6,endl
79,184,47.6,endl
79,185,255,endl
79,185,0,endl
79,186,642,endl
79,186,0,endl
79,187,498,endl
79,187,2.3,endl
79,188,530.4,endl
79,189,1722,endl
79,189,275.4,endl
79,190,2568,endl
79,191,11448,endl
79,191,0.92,endl
79,192,17784,endl
79,192,0.029,endl
79,192,0.16,endl
79,193,63540,endl
79,193,3.9,endl
79,194,136872,endl
79,194,0.6,endl
79,194,0.42,endl
79,195,16071264,endl
79,195,30.5,endl
79,195,0.00001289,endl
79,196,532820.16,endl
79,196,8.1,endl
79,196,34560,endl
79,197,10000000000000000000000000000000000000000,endl
79,197,7.73,endl
79,198,232822.08,endl
79,198,196300.8,endl
79,199,271209.6,endl
79,199,0.00044,endl
79,200,2904,endl
79,200,67320,endl
79,201,1560,endl
79,202,28.4,endl
79,203,60,endl
79,204,39.8,endl
79,205,31,endl
79,206,0.0000003,endl
79,207,0.0000003,endl
79,208,0.0000003,endl
79,209,0.0000003,endl
79,210,0.0000003,endl
79,211,0,endl
79,212,0,endl
79,213,0,endl
80,171,0.000059,endl
80,172,0.000231,endl
80,173,0.0009,endl
80,174,0.0021,endl
80,175,0.0106,endl
80,176,0.0203,endl
80,177,0.1273,endl
80,177,0,endl
80,178,0.2665,endl
80,179,1.05,endl
80,180,2.59,endl
80,181,3.6,endl
80,181,0,endl
80,182,10.83,endl
80,183,9.4,endl
80,184,30.87,endl
80,185,49.1,endl
80,185,21.6,endl
80,186,82.8,endl
80,187,114,endl
80,187,0,endl
80,188,195,endl
80,189,456,endl
80,189,0,endl
80,190,1200,endl
80,191,2940,endl
80,191,3048,endl
80,192,17460,endl
80,193,13680,endl
80,193,42480,endl
80,194,14011264000,endl
80,195,37908,endl
80,195,149760,endl
80,196,10000000000000000000000000000000000000000,endl
80,197,230904,endl
80,197,85680,endl
80,198,10000000000000000000000000000000000000000,endl
80,199,10000000000000000000000000000000000000000,endl
80,199,2560.2,endl
80,200,10000000000000000000000000000000000000000,endl
80,201,10000000000000000000000000000000000000000,endl
80,201,0.000094,endl
80,202,10000000000000000000000000000000000000000,endl
80,203,4025721.6,endl
80,204,10000000000000000000000000000000000000000,endl
80,205,308.4,endl
80,205,0.00109,endl
80,206,499.2,endl
80,207,174,endl
80,208,2460,endl
80,209,36,endl
80,210,0,endl
80,210,0.0000021,endl
80,210,0.000002,endl
80,211,0.0000003,endl
80,212,0.0000003,endl
80,213,0.0000003,endl
80,214,0.0000003,endl
80,215,0.0000003,endl
80,216,0.0000003,endl
81,176,0.0052,endl
81,177,0.018,endl
81,178,0.254,endl
81,179,0.23,endl
81,179,0,endl
81,180,1.09,endl
81,181,3.2,endl
81,181,0.0014,endl
81,182,3.1,endl
81,183,6.9,endl
81,183,0.06,endl
81,184,10.1,endl
81,185,19.5,endl
81,185,1.93,endl
81,186,0,endl
81,186,27.5,endl
81,186,2.9,endl
81,187,51,endl
81,187,15.6,endl
81,188,71,endl
81,188,0.041,endl
81,188,0.041,endl
81,189,138,endl
81,189,84,endl
81,190,222,endl
81,190,156,endl
81,190,222,endl
81,190,0.00075,endl
81,191,0,endl
81,191,313.2,endl
81,192,576,endl
81,192,648,endl
81,192,0.000000296,endl
81,193,1296,endl
81,193,126.6,endl
81,194,1980,endl
81,194,1967.1,endl
81,195,4176,endl
81,195,3.6,endl
81,196,6624,endl
81,196,5076,endl
81,197,10224,endl
81,197,0.54,endl
81,198,19080,endl
81,198,6732,endl
81,198,0.0321,endl
81,199,26712,endl
81,199,0.0284,endl
81,200,93960,endl
81,200,0.034,endl
81,201,262837.44,endl
81,201,0.00201,endl
81,202,1063584,endl
81,203,10000000000000000000000000000000000000000,endl
81,204,119379750,endl
81,204,0.0000617,endl
81,205,10000000000000000000000000000000000000000,endl
81,206,252.12,endl
81,206,224.4,endl
81,207,286.2,endl
81,207,1.33,endl
81,208,183.18,endl
81,209,129.72,endl
81,210,78,endl
81,211,88,endl
81,212,96,endl
81,213,46,endl
81,214,0.0000003,endl
81,215,0.0000003,endl
81,216,0.0000003,endl
81,217,0.0000003,endl
81,218,0,endl
82,178,0.00012,endl
82,179,0.0035,endl
82,180,0.0041,endl
82,181,0.045,endl
82,182,0.055,endl
82,183,0.535,endl
82,183,0.415,endl
82,184,0.49,endl
82,185,6.3,endl
82,185,0,endl
82,186,4.82,endl
82,187,18.3,endl
82,187,15.2,endl
82,188,25.1,endl
82,189,39,endl
82,189,0,endl
82,190,71,endl
82,191,79.8,endl
82,191,130.8,endl
82,192,210,endl
82,192,0.00000107,endl
82,192,0.000000166,endl
82,192,0.00000109,endl
82,192,0.000000756,endl
82,193,0,endl
82,193,348,endl
82,194,642,endl
82,195,900,endl
82,195,900,endl
82,196,2220,endl
82,197,486,endl
82,197,2574,endl
82,198,8640,endl
82,199,5400,endl
82,199,732,endl
82,200,77400,endl
82,200,0.00000048,endl
82,201,33588,endl
82,201,60.8,endl
82,202,1656737200000,endl
82,202,12744,endl
82,203,186912,endl
82,203,6.21,endl
82,203,0.48,endl
82,204,4417966000000000000000000,endl
82,204,4015.8,endl
82,205,545934370000000,endl
82,205,0.00555,endl
82,206,10000000000000000000000000000000000000000,endl
82,207,10000000000000000000000000000000000000000,endl
82,207,0.806,endl
82,208,10000000000000000000000000000000000000000,endl
82,209,11642.4,endl
82,210,700563180,endl
82,211,2166,endl
82,211,0.000000159,endl
82,212,38304,endl
82,213,612,endl
82,214,1623.6,endl
82,214,0.0000062,endl
82,215,147,endl
82,216,0.0000003,endl
82,216,0.0000004,endl
82,217,0.0000003,endl
82,218,0.0000003,endl
82,219,0.0000003,endl
82,220,0.0000003,endl
83,184,0.013,endl
83,184,0,endl
83,185,0.000058,endl
83,186,0.015,endl
83,186,0,endl
83,187,0.037,endl
83,187,0.00037,endl
83,188,0.21,endl
83,189,0.658,endl
83,189,0.005,endl
83,189,0.00088,endl
83,190,0,endl
83,190,6.3,endl
83,190,6.2,endl
83,191,12.4,endl
83,191,0.125,endl
83,192,34.6,endl
83,192,39.6,endl
83,193,63.6,endl
83,193,3.2,endl
83,194,95,endl
83,194,115,endl
83,194,125,endl
83,195,183,endl
83,195,87,endl
83,196,308,endl
83,196,0.6,endl
83,196,240,endl
83,197,559.8,endl
83,197,302.4,endl
83,198,618,endl
83,198,696,endl
83,198,7.7,endl
83,199,1620,endl
83,199,1482,endl
83,200,2184,endl
83,200,1860,endl
83,200,0.4,endl
83,201,6180,endl
83,201,3450,endl
83,202,6156,endl
83,203,42336,endl
83,203,0.305,endl
83,204,40392,endl
83,204,0.013,endl
83,204,0.00107,endl
83,205,1322784,endl
83,206,539395.2,endl
83,206,0.00089,endl
83,207,995620200,endl
83,207,0.000182,endl
83,208,11612939000000,endl
83,208,0.00258,endl
83,209,634293690000000000000000000,endl
83,210,433036.8,endl
83,210,95932976000000,endl
83,211,128.4,endl
83,211,0.0000014,endl
83,212,3633,endl
83,212,1500,endl
83,212,420,endl
83,213,2735.4,endl
83,214,1194,endl
83,215,456,endl
83,215,36.9,endl
83,216,135,endl
83,217,98.5,endl
83,217,0.000003,endl
83,218,33,endl
83,219,22,endl
83,220,0.0000003,endl
83,221,0.0000003,endl
83,222,0,endl
83,223,0.0000003,endl
83,224,0.0000003,endl
84,186,0.000028,endl
84,187,0.0014,endl
84,188,0.0004,endl
84,189,0.0035,endl
84,190,0.00246,endl
84,191,0.022,endl
84,191,0,endl
84,192,0.0322,endl
84,192,0.00000058,endl
84,193,0.37,endl
84,193,0,endl
84,194,0.392,endl
84,195,4.64,endl
84,195,1.92,endl
84,196,5.8,endl
84,196,0.000000856,endl
84,197,84,endl
84,197,32,endl
84,198,106.2,endl
84,199,328.2,endl
84,199,250.2,endl
84,200,690.6,endl
84,201,936,endl
84,201,537.6,endl
84,202,2676,endl
84,203,2202,endl
84,203,45,endl
84,204,12668.4,endl
84,205,6264,endl
84,205,0.000645,endl
84,205,0.0574,endl
84,206,760320,endl
84,207,20880,endl
84,207,2.79,endl
84,207,2.79,endl
84,208,91451896,endl
84,209,3950923900,endl
84,210,11955686,endl
84,211,0.516,endl
84,211,25.2,endl
84,212,0.000000299,endl
84,212,0,endl
84,212,45.1,endl
84,213,0.00000372,endl
84,214,0.0001643,endl
84,215,0.001781,endl
84,216,0.145,endl
84,217,1.46,endl
84,218,185.88,endl
84,219,0.0000003,endl
84,220,0.0000003,endl
84,221,112,endl
84,222,550,endl
84,223,0.0000003,endl
84,224,0.0000003,endl
84,225,0.0000003,endl
84,226,0.0000003,endl
84,227,0.0000003,endl
84,228,0,endl
85,191,0.0017,endl
85,191,0,endl
85,192,0,endl
85,192,0.088,endl
85,192,0.0115,endl
85,193,0.028,endl
85,193,0.021,endl
85,193,0.027,endl
85,194,0,endl
85,194,0.04,endl
85,194,0.25,endl
85,195,0.29,endl
85,195,0.143,endl
85,196,0.388,endl
85,196,0,endl
85,197,0.388,endl
85,197,2,endl
85,198,3.8,endl
85,198,1.04,endl
85,199,7.03,endl
85,199,0,endl
85,200,43,endl
85,200,47,endl
85,200,7.3,endl
85,201,85.2,endl
85,202,184,endl
85,202,182,endl
85,202,0.46,endl
85,203,444,endl
85,204,547.2,endl
85,204,0.108,endl
85,205,1614,endl
85,206,1836,endl
85,207,6516,endl
85,207,0.000000108,endl
85,208,5868,endl
85,209,19512,endl
85,210,29160,endl
85,211,25970.4,endl
85,211,0.00000423,endl
85,212,0.314,endl
85,212,0.119,endl
85,213,0.000000125,endl
85,214,0.000000558,endl
85,214,0.00000076,endl
85,215,0.0001,endl
85,216,0.0003,endl
85,217,0.0323,endl
85,218,1.5,endl
85,219,56,endl
85,220,222.6,endl
85,221,138,endl
85,222,54,endl
85,223,50,endl
85,224,150,endl
85,225,0.0000003,endl
85,226,0.0000003,endl
85,227,0.0000003,endl
85,228,0.0000003,endl
85,229,0.0000003,endl
85,230,0,endl
85,231,0,endl
85,232,0,endl
85,233,0,endl
85,234,0,endl
85,235,0,endl
86,193,0.00115,endl
86,194,0.00078,endl
86,195,0.006,endl
86,195,0.005,endl
86,196,0.0044,endl
86,197,0.065,endl
86,197,0,endl
86,198,0.065,endl
86,199,0.59,endl
86,199,0.31,endl
86,200,1.03,endl
86,201,7,endl
86,201,3.8,endl
86,202,9.7,endl
86,203,44,endl
86,203,26.9,endl
86,204,74.5,endl
86,205,170,endl
86,206,340.2,endl
86,207,555,endl
86,207,0.0001845,endl
86,208,1461,endl
86,209,1728,endl
86,210,8640,endl
86,211,52560,endl
86,212,1434,endl
86,213,0.0195,endl
86,214,0.00000027,endl
86,215,0.0000023,endl
86,216,0.000045,endl
86,217,0.00054,endl
86,218,0.035,endl
86,219,3.96,endl
86,220,55.6,endl
86,221,1500,endl
86,222,330350.4,endl
86,223,1458,endl
86,224,6420,endl
86,225,279.6,endl
86,226,444,endl
86,227,20.8,endl
86,228,65,endl
86,229,12,endl
86,230,0,endl
86,231,0,endl
86,232,0,endl
86,233,0,endl
87,197,0.0006,endl
87,198,0.015,endl
87,199,0.012,endl
87,200,0.049,endl
87,201,0.062,endl
87,202,0.3,endl
87,202,0.29,endl
87,203,0.55,endl
87,204,1.8,endl
87,204,1.6,endl
87,204,0.8,endl
87,205,3.92,endl
87,206,16,endl
87,206,16,endl
87,206,0.7,endl
87,207,14.8,endl
87,208,59.1,endl
87,209,50.5,endl
87,210,190.8,endl
87,211,186,endl
87,211,0.000000146,endl
87,211,0.000000123,endl
87,212,1200,endl
87,213,34.82,endl
87,214,0.005,endl
87,214,0.00335,endl
87,215,0.000000086,endl
87,216,0.0000007,endl
87,217,0.000019,endl
87,218,0.001,endl
87,218,0.022,endl
87,219,0.02,endl
87,220,27.4,endl
87,221,294,endl
87,222,852,endl
87,223,1320,endl
87,224,199.8,endl
87,225,237,endl
87,226,49,endl
87,227,148.2,endl
87,228,38,endl
87,229,50.2,endl
87,230,19.1,endl
87,231,17.6,endl
87,232,5.5,endl
87,233,0.9,endl
87,234,0,endl
88,201,0.0016,endl
88,202,0.016,endl
88,203,0.031,endl
88,203,0,endl
88,204,0.057,endl
88,205,0.21,endl
88,205,0.17,endl
88,206,0.24,endl
88,207,1.35,endl
88,207,0.059,endl
88,208,1.3,endl
88,209,4.8,endl
88,209,0.000117,endl
88,210,3.7,endl
88,210,0,endl
88,211,13,endl
88,211,0,endl
88,212,13,endl
88,212,0,endl
88,213,163.8,endl
88,213,0.00215,endl
88,214,2.46,endl
88,214,0,endl
88,215,0.00166,endl
88,215,0,endl
88,216,0.000000182,endl
88,217,0.0000016,endl
88,218,0.0000252,endl
88,219,0.01,endl
88,220,0.018,endl
88,221,28,endl
88,222,38,endl
88,223,987552,endl
88,224,316224,endl
88,225,1287360,endl
88,226,50491040000,endl
88,227,2532,endl
88,228,181452180,endl
88,229,240,endl
88,230,5580,endl
88,231,104,endl
88,232,252,endl
88,233,30,endl
88,234,30,endl
88,235,0,endl
89,205,0.02,endl
89,206,0.022,endl
89,207,0.027,endl
89,208,0.095,endl
89,209,0.87,endl
89,210,0.35,endl
89,211,0.21,endl
89,212,0.93,endl
89,213,0.738,endl
89,214,8.2,endl
89,215,0.17,endl
89,216,0.00044,endl
89,217,0.000000069,endl
89,217,0.00000074,endl
89,218,0.00000108,endl
89,219,0.0000118,endl
89,220,0.0264,endl
89,221,0.052,endl
89,222,5,endl
89,222,63,endl
89,223,126,endl
89,224,10008,endl
89,225,857113.9,endl
89,226,105732,endl
89,227,687056830,endl
89,228,22140,endl
89,229,3762,endl
89,230,122,endl
89,231,450,endl
89,232,119,endl
89,233,145,endl
89,234,44,endl
89,235,62,endl
89,236,0,endl
89,237,0,endl
90,208,0.0017,endl
90,209,0.0025,endl
90,210,0.016,endl
90,211,0.037,endl
90,212,0.03,endl
90,213,0.144,endl
90,214,0.087,endl
90,214,0.00000124,endl
90,215,1.2,endl
90,215,0.00000077,endl
90,216,0.026,endl
90,216,0,endl
90,217,0.000241,endl
90,217,0.000000141,endl
90,218,0.000000117,endl
90,219,0.00000105,endl
90,220,0.0000097,endl
90,221,0.00174,endl
90,222,0.00224,endl
90,223,0.6,endl
90,224,1.05,endl
90,225,525,endl
90,226,1834.2,endl
90,227,1613952,endl
90,228,60324170,endl
90,229,248668370000,endl
90,229,0,endl
90,230,2379390300000,endl
90,231,91872,endl
90,232,441796600000000000,endl
90,233,1309.8,endl
90,234,2082240,endl
90,235,432,endl
90,236,2238,endl
90,237,288,endl
90,238,564,endl
90,239,0,endl
91,211,0.0000003,endl
91,212,0.0051,endl
91,213,0.0053,endl
91,214,0.017,endl
91,215,0.014,endl
91,216,0.15,endl
91,217,0.0036,endl
91,217,0.0012,endl
91,218,0.000113,endl
91,219,0.000000053,endl
91,220,0.00000078,endl
91,221,0.0000059,endl
91,222,0.0029,endl
91,223,0.0051,endl
91,224,0.79,endl
91,225,1.7,endl
91,226,108,endl
91,227,2298,endl
91,228,79200,endl
91,229,129600,endl
91,230,1503360,endl
91,231,1033804000000,endl
91,232,114048,endl
91,232,0,endl
91,233,2330640,endl
91,234,24120,endl
91,234,69.54,endl
91,235,1464,endl
91,236,546,endl
91,237,522,endl
91,238,136.2,endl
91,239,6480,endl
91,240,0,endl
91,241,0,endl
92,214,0,endl
92,215,0,endl
92,216,0,endl
92,217,0.016,endl
92,218,0.00051,endl
92,218,0.00056,endl
92,219,0.000042,endl
92,220,0,endl
92,221,0.0000007,endl
92,222,0.000001,endl
92,223,0.000018,endl
92,224,0.0009,endl
92,225,0.069,endl
92,226,0.268,endl
92,227,66,endl
92,228,546,endl
92,229,3480,endl
92,230,1747872,endl
92,231,362880,endl
92,232,2174270400,endl
92,233,5023858500000,endl
92,234,7747219000000,endl
92,235,22216058000000000,endl
92,235,1560,endl
92,235,0.0036,endl
92,236,739062600000000,endl
92,237,583372.8,endl
92,238,140996230000000000,endl
92,238,0.00000028,endl
92,239,1407,endl
92,240,50760,endl
92,241,0,endl
92,242,1008,endl
92,243,0,endl
93,219,0,endl
93,220,0,endl
93,221,0,endl
93,222,0,endl
93,223,0,endl
93,224,0,endl
93,225,0,endl
93,226,0.035,endl
93,227,0.51,endl
93,228,61.4,endl
93,229,240,endl
93,230,276,endl
93,231,2928,endl
93,232,882,endl
93,233,2172,endl
93,234,380160,endl
93,235,34223040,endl
93,236,4828205700000,endl
93,236,81000,endl
93,237,67657994000000,endl
93,238,182908.8,endl
93,238,0.000000112,endl
93,239,203558.4,endl
93,240,3714,endl
93,240,0,endl
93,241,834,endl
93,242,132,endl
93,242,0,endl
93,242,330,endl
93,243,111,endl
93,244,137.4,endl
93,245,0,endl
94,228,1.1,endl
94,229,90,endl
94,230,102,endl
94,231,516,endl
94,232,2028,endl
94,233,1254,endl
94,234,31680,endl
94,235,1518,endl
94,236,90189620,endl
94,236,0,endl
94,237,3943296,endl
94,237,0.18,endl
94,238,2767540100,endl
94,239,760836860000,endl
94,239,0.0000075,endl
94,240,207044820000,endl
94,241,450948100,endl
94,241,0.000021,endl
94,242,11833838000000,endl
94,243,17841.6,endl
94,244,2524552000000000,endl
94,245,37800,endl
94,246,936576,endl
94,247,196128,endl
95,230,31,endl
95,231,0,endl
95,232,79,endl
95,233,192,endl
95,234,139.2,endl
95,235,618,endl
95,236,216,endl
95,236,0,endl
95,237,4416,endl
95,238,5880,endl
95,238,0.000035,endl
95,239,42840,endl
95,239,0.000000163,endl
95,240,182880,endl
95,240,0.00094,endl
95,241,13651515000,endl
95,241,0.0000012,endl
95,242,57672,endl
95,242,4449522900,endl
95,242,0.014,endl
95,243,232385010000,endl
95,244,36360,endl
95,244,1560,endl
95,244,0.0009,endl
95,244,0.0000065,endl
95,245,7380,endl
95,245,0.00000064,endl
95,246,2340,endl
95,246,1500,endl
95,246,0.000073,endl
95,247,1380,endl
95,248,0,endl
95,249,0,endl
96,232,0,endl
96,233,0,endl
96,234,51,endl
96,235,0,endl
96,236,0,endl
96,237,0,endl
96,238,8640,endl
96,239,9720,endl
96,240,2332800,endl
96,241,2833920,endl
96,242,14065920,endl
96,242,4E-011,endl
96,242,0.00000018,endl
96,243,918305790,endl
96,244,571179890,endl
96,244,0.034,endl
96,244,0.0000005,endl
96,244,5E-012,endl
96,245,265803770000,endl
96,246,148506770000,endl
96,247,492287640000000,endl
96,247,0.0000263,endl
96,248,10981801000000,endl
96,249,3849,endl
96,250,261922270000,endl
96,251,1008,endl
96,252,172800,endl
97,234,140,endl
97,235,0,endl
97,236,0,endl
97,237,0,endl
97,238,144,endl
97,239,0,endl
97,240,288,endl
97,241,276,endl
97,242,420,endl
97,242,9.5E-009,endl
97,242,0.0000006,endl
97,243,16560,endl
97,244,15660,endl
97,244,0.00000082,endl
97,245,427680,endl
97,246,155520,endl
97,247,43548522000,endl
97,248,284012100,endl
97,248,85320,endl
97,249,28512000,endl
97,250,11563.2,endl
97,251,3336,endl
97,252,0,endl
97,253,600,endl
97,254,0,endl
98,237,2.1,endl
98,238,0.021,endl
98,239,39,endl
98,240,57.6,endl
98,241,226.8,endl
98,242,222,endl
98,243,642,endl
98,244,1164,endl
98,244,0,endl
98,245,2700,endl
98,246,128520,endl
98,247,11196,endl
98,248,28814400,endl
98,249,11076472000,endl
98,249,0,endl
98,250,412764250,endl
98,251,28338096000,endl
98,251,0,endl
98,252,83468000,endl
98,253,1538784,endl
98,254,5227200,endl
98,255,5100,endl
98,256,738,endl
99,239,0,endl
99,240,0,endl
99,241,8,endl
99,242,13.5,endl
99,243,21,endl
99,244,37,endl
99,245,66,endl
99,246,450,endl
99,247,0,endl
99,248,1440,endl
99,249,6132,endl
99,250,30960,endl
99,250,7992,endl
99,251,118800,endl
99,252,40754880,endl
99,253,1768608,endl
99,254,23820480,endl
99,254,141480,endl
99,255,3438720,endl
99,256,1524,endl
99,256,27360,endl
99,257,665280,endl
99,258,0,endl
100,241,0.00073,endl
100,242,0.0008,endl
100,243,0.231,endl
100,244,0.0033,endl
100,245,4.2,endl
100,246,1.54,endl
100,247,31,endl
100,247,5.1,endl
100,248,34.5,endl
100,248,0.0101,endl
100,249,156,endl
100,250,1800,endl
100,250,1.8,endl
100,250,0,endl
100,251,19080,endl
100,252,91404,endl
100,253,259200,endl
100,253,0.00000056,endl
100,254,11664,endl
100,255,72252,endl
100,256,9456,endl
100,257,8683200,endl
100,258,0.00037,endl
100,259,1.5,endl
100,260,0,endl
101,245,0.0009,endl
101,245,0.35,endl
101,246,0,endl
101,246,0.9,endl
101,246,4.4,endl
101,247,1.2,endl
101,248,7,endl
101,249,21.7,endl
101,250,52,endl
101,251,240,endl
101,252,138,endl
101,253,360,endl
101,254,0,endl
101,254,600,endl
101,254,1680,endl
101,255,1620,endl
101,256,4620,endl
101,257,19872,endl
101,258,4449600,endl
101,258,3420,endl
101,259,5760,endl
101,260,2747520,endl
101,261,0,endl
101,262,0,endl
102,248,0.000002,endl
102,249,0,endl
102,250,0.0000042,endl
102,250,0.000046,endl
102,251,0.8,endl
102,251,1.02,endl
102,252,2.44,endl
102,253,97.2,endl
102,253,0.0000311,endl
102,253,0.000706,endl
102,253,0.000627,endl
102,253,0,endl
102,254,51,endl
102,254,0.28,endl
102,255,211.2,endl
102,256,2.91,endl
102,257,24.5,endl
102,258,0.0012,endl
102,259,3480,endl
102,260,0.106,endl
102,261,0,endl
102,262,0.005,endl
102,263,0,endl
102,264,0,endl
103,251,0,endl
103,252,0.36,endl
103,253,0.57,endl
103,253,1.49,endl
103,254,13,endl
103,255,31.1,endl
103,255,2.54,endl
103,255,0.0017,endl
103,256,27,endl
103,257,4,endl
103,258,4.1,endl
103,259,6.2,endl
103,260,180,endl
103,261,2340,endl
103,262,14400,endl
103,263,0,endl
103,264,0,endl
103,265,0,endl
103,266,39600,endl
104,253,0.011,endl
104,254,0.000023,endl
104,255,1.68,endl
104,256,0.00667,endl
104,256,0.000025,endl
104,256,0.000017,endl
104,256,0.000027,endl
104,257,4.4,endl
104,257,4.1,endl
104,258,0.012,endl
104,259,2.4,endl
104,260,0.021,endl
104,261,78,endl
104,261,3.1,endl
104,262,2.3,endl
104,263,600,endl
104,264,0,endl
104,265,0,endl
104,266,0,endl
104,267,0,endl
104,268,0,endl
105,255,1.6,endl
105,256,2.6,endl
105,257,2.3,endl
105,257,0.67,endl
105,258,4,endl
105,258,20,endl
105,259,0.51,endl
105,260,1.52,endl
105,260,0,endl
105,261,1.8,endl
105,262,35,endl
105,263,27,endl
105,264,0,endl
105,265,0,endl
105,266,0,endl
105,267,0,endl
105,268,115200,endl
105,269,0,endl
105,270,82800,endl
106,258,0.0029,endl
106,259,0.29,endl
106,260,0.0036,endl
106,261,0.23,endl
106,261,0,endl
106,262,0.0069,endl
106,263,1,endl
106,263,0,endl
106,264,0.037,endl
106,265,16.2,endl
106,265,8.9,endl
106,266,21,endl
106,267,0,endl
106,268,0,endl
106,269,120,endl
106,270,0,endl
106,271,144,endl
106,272,0,endl
106,273,0,endl
107,260,0,endl
107,261,0.012,endl
107,262,0.102,endl
107,262,0.008,endl
107,263,0,endl
107,264,0.44,endl
107,265,0,endl
107,266,1.7,endl
107,267,17,endl
107,268,0,endl
107,269,0,endl
107,270,0,endl
107,271,0,endl
107,272,10,endl
107,273,0,endl
107,274,54,endl
107,275,0,endl
108,263,0,endl
108,264,0.0008,endl
108,265,0.002,endl
108,265,0.00075,endl
108,266,0.0023,endl
108,267,0.052,endl
108,267,0,endl
108,268,0,endl
108,269,9.7,endl
108,270,3.6,endl
108,270,0,endl
108,271,0,endl
108,272,0,endl
108,273,0.2,endl
108,274,0,endl
108,275,0.15,endl
108,276,0,endl
108,277,0.003,endl
108,277,0,endl
109,265,0,endl
109,266,0.0017,endl
109,266,0,endl
109,267,0,endl
109,268,0.021,endl
109,269,0,endl
109,270,0.005,endl
109,271,0,endl
109,272,0,endl
109,273,0,endl
109,274,0.45,endl
109,275,0,endl
109,276,0.72,endl
109,277,5,endl
109,278,7.6,endl
109,279,0,endl
110,267,0,endl
110,268,0,endl
110,269,0,endl
110,270,0.0001,endl
110,270,0.006,endl
110,271,0.00163,endl
110,271,0,endl
110,272,0,endl
110,273,0.00017,endl
110,273,0,endl
110,274,0,endl
110,275,0,endl
110,276,0,endl
110,277,0.006,endl
110,278,0,endl
110,279,0.18,endl
110,280,0,endl
110,281,9.6,endl
110,282,0,endl
111,272,0.0038,endl
111,273,0,endl
111,274,0,endl
111,275,0,endl
111,276,0,endl
111,277,0,endl
111,278,0.0042,endl
111,279,0.17,endl
111,280,3.6,endl
111,281,26,endl
111,282,0.5,endl
111,283,0,endl
112,276,0,endl
112,277,0.00069,endl
112,278,0,endl
112,279,0,endl
112,280,0,endl
112,281,0.1,endl
112,282,0.0005,endl
112,283,4,endl
112,284,0.101,endl
112,285,34,endl
113,278,0,endl
113,279,0,endl
113,280,0,endl
113,281,0,endl
113,282,0,endl
113,283,0,endl
113,284,0.48,endl
113,285,5.5,endl
113,286,20,endl
113,287,0,endl
114,285,0.12,endl
114,286,0.16,endl
114,287,0.51,endl
114,288,0.8,endl
114,289,2.7,endl
115,287,0,endl
115,288,0,endl
115,289,0.22,endl
115,290,0.016,endl
115,291,0,endl
116,289,0,endl
116,290,0.015,endl
116,291,0,endl
116,292,0.018,endl
116,293,0.053,endl
117,291,0,endl
117,292,0,endl
117,293,0.014,endl
117,294,0,endl
118,293,0,endl
118,294,0.0018,endl
118,295,0,endl
